device_name,date,time,temp,humid,soil,soil_temp,salt,bat,batcharge,wifi_ssid,Gn
30c6f71d7da4,2023-01-22,17:04,19.7,48.0,89.0,4095.938,123.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:09,19.7,54.0,89.0,4095.938,123.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:14,19.4,51.0,90.0,4095.938,123.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:19,19.3,52.0,90.0,4095.938,122.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:25,19.2,52.0,89.0,4095.938,121.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:30,18.9,50.0,90.0,4095.938,122.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:35,18.8,55.0,89.0,4095.938,121.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:40,18.6,53.0,90.0,4095.938,121.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:46,18.5,52.0,88.0,4095.938,120.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:51,18.4,55.0,89.0,4095.938,120.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,17:56,18.3,54.0,89.0,4095.938,119.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:01,18.2,53.0,89.0,4095.938,118.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:06,18.1,52.0,89.0,4095.938,119.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:12,18.1,53.0,88.0,4095.938,119.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:17,18.0,55.0,89.0,4095.938,117.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:22,17.9,52.0,90.0,4095.938,116.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:27,18.0,53.0,89.0,4095.938,116.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:33,17.9,52.0,88.0,4095.938,117.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:38,18.0,55.0,89.0,4095.938,116.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:43,17.9,57.0,90.0,4095.938,116.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:48,17.9,55.0,89.0,4095.938,117.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:54,17.9,59.0,89.0,4095.938,116.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,18:59,17.0,69.0,89.0,4095.938,116.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:05,16.4,65.0,89.0,4095.938,115.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:10,16.4,66.0,89.0,4095.938,115.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:15,16.4,66.0,89.0,4095.938,114.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:21,16.5,63.0,89.0,4095.938,114.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:26,16.5,65.0,90.0,4095.938,114.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:31,16.5,63.0,89.0,4095.938,113.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:36,16.4,65.0,90.0,4095.938,114.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:42,16.4,65.0,89.0,4095.938,113.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:47,16.4,63.0,89.0,4095.938,113.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:52,16.4,63.0,89.0,4095.938,112.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,19:58,16.4,61.0,89.0,4095.938,113.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:03,16.4,60.0,89.0,4095.938,113.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:08,16.4,62.0,89.0,4095.938,113.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:13,16.4,61.0,89.0,4095.938,113.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:19,16.5,60.0,89.0,4095.938,112.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:24,16.5,60.0,89.0,4095.938,112.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:29,16.5,59.0,89.0,4095.938,112.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:34,16.4,62.0,89.0,4095.938,112.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:40,16.4,61.0,89.0,4095.938,112.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:45,16.4,64.0,89.0,4095.938,112.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:50,16.4,60.0,90.0,4095.938,112.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,20:55,16.4,61.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:00,16.4,61.0,89.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:06,16.4,61.0,89.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:11,16.4,61.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:16,16.4,62.0,89.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:21,16.1,63.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:27,16.1,63.0,89.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:32,16.1,63.0,89.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:37,16.1,63.0,89.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:42,16.0,63.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:48,16.0,64.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:53,16.0,64.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,21:58,16.0,65.0,90.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:03,15.9,66.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:08,15.8,66.0,89.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:14,15.8,65.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:19,15.7,66.0,89.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:24,15.8,67.0,88.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:29,15.6,67.0,89.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:35,15.6,68.0,90.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:40,15.6,69.0,89.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:45,15.6,68.0,89.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:50,15.6,66.0,88.0,4095.938,111.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,22:56,15.7,66.0,89.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:01,15.8,65.0,88.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:06,15.8,65.0,89.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:11,15.8,66.0,89.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:17,15.7,63.0,90.0,4095.938,110.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:22,15.8,63.0,90.0,4095.938,109.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:27,15.8,60.0,89.0,4095.938,109.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:32,16.0,60.0,88.0,4095.938,109.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:38,15.8,62.0,88.0,4095.938,109.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:43,15.8,61.0,88.0,4095.938,109.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:48,15.7,65.0,88.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:54,15.8,63.0,87.0,4095.938,109.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,23:59,15.6,63.0,90.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:04,15.7,64.0,89.0,4095.938,107.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:09,15.6,64.0,88.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:15,15.7,64.0,90.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:20,15.7,63.0,89.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:26,15.8,63.0,89.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:31,15.7,63.0,88.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:36,15.7,66.0,89.0,4095.938,107.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:42,15.7,64.0,88.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:47,15.8,62.0,89.0,4095.938,109.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:52,15.8,63.0,89.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,00:57,15.8,64.0,87.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:03,15.8,62.0,89.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:08,15.8,63.0,88.0,4095.938,108.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:13,15.8,62.0,88.0,4095.938,107.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:19,15.9,61.0,88.0,4095.938,107.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:25,15.8,60.0,89.0,4095.938,107.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:30,15.9,62.0,88.0,4095.938,107.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:35,15.8,64.0,90.0,4095.938,106.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:40,15.7,64.0,88.0,4095.938,106.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:46,15.6,63.0,87.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:51,15.6,63.0,87.0,4095.938,106.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,01:56,15.6,62.0,88.0,4095.938,106.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:02,15.6,64.0,89.0,4095.938,106.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:07,15.6,65.0,88.0,4095.938,106.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:12,15.6,66.0,89.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:17,15.6,65.0,87.0,4095.938,106.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:23,15.6,65.0,87.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:28,15.6,66.0,87.0,4095.938,106.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:33,15.6,65.0,88.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:38,15.5,65.0,88.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:44,15.5,66.0,89.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:49,15.5,67.0,88.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:54,15.3,68.0,89.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,02:59,15.2,69.0,88.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:04,15.2,70.0,89.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:10,15.2,70.0,88.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:15,15.0,70.0,88.0,4095.938,104.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:20,15.0,70.0,89.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:25,15.0,70.0,88.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:31,14.9,70.0,89.0,4095.938,104.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:36,14.9,71.0,89.0,4095.938,104.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:41,14.9,71.0,89.0,4095.938,105.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:46,14.8,71.0,88.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:52,14.7,71.0,89.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,03:57,14.7,72.0,89.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:02,14.7,71.0,88.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:07,14.7,72.0,88.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:13,14.7,71.0,89.0,4095.938,104.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:19,14.7,73.0,88.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:24,14.8,72.0,88.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:29,14.8,72.0,89.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:35,14.6,72.0,89.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:40,14.6,73.0,88.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:45,14.6,73.0,89.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:50,14.5,74.0,88.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,04:56,14.6,74.0,88.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:01,14.6,74.0,89.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:07,14.6,74.0,89.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:12,14.8,73.0,87.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:17,14.6,74.0,87.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:23,14.5,74.0,89.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:28,14.4,75.0,87.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:33,14.3,76.0,88.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:38,14.3,76.0,88.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:44,14.3,77.0,88.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:49,14.2,77.0,88.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,05:54,14.2,77.0,89.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:00,14.1,78.0,89.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:05,14.0,78.0,87.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:10,14.0,77.0,89.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:15,14.0,77.0,90.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:21,-51.0,78.0,88.0,4095.938,101.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:26,14.0,77.0,89.0,4095.938,101.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:31,14.0,76.0,89.0,4095.938,101.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:37,14.1,75.0,88.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:42,14.1,72.0,89.0,4095.938,101.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:47,14.2,72.0,88.0,4095.938,101.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:53,14.3,68.0,88.0,4095.938,101.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,06:58,14.4,68.0,88.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:03,14.3,68.0,88.0,4095.938,101.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:08,14.4,70.0,88.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:14,14.5,69.0,89.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:20,14.4,68.0,88.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:25,14.5,68.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:30,14.5,69.0,89.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:36,14.5,67.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:41,14.5,68.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:46,14.7,69.0,89.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:51,14.7,68.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,07:57,14.9,66.0,87.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:02,15.0,67.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:07,15.1,65.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:12,15.1,64.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:18,15.2,64.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:23,15.3,63.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:28,15.4,62.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:33,15.5,62.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:38,15.6,64.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:44,15.8,62.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:49,15.7,59.0,87.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:54,15.8,62.0,89.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,08:59,16.0,60.0,89.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:05,16.2,59.0,87.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:10,16.4,59.0,89.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:15,16.4,58.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:20,16.7,58.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:25,16.8,60.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:31,17.2,57.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:36,17.4,57.0,87.0,4095.938,97.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:41,17.5,54.0,87.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:47,17.7,55.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:52,17.7,57.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,09:57,17.8,55.0,88.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:03,18.0,56.0,89.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:08,18.2,56.0,87.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:13,18.2,56.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:19,18.6,56.0,88.0,4095.938,97.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:24,18.9,56.0,87.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:29,19.0,52.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:35,19.0,53.0,87.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:40,19.3,52.0,89.0,4095.938,97.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:45,19.2,53.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:50,19.6,54.0,87.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,10:55,20.3,50.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:01,20.3,54.0,87.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:07,20.9,48.0,88.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:12,21.4,49.0,86.0,4095.938,98.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:17,21.8,46.0,86.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:23,21.7,49.0,86.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:28,21.9,44.0,86.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:33,22.3,47.0,87.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:38,22.3,45.0,87.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:43,22.3,44.0,86.0,4095.938,99.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:49,24.1,45.0,86.0,4095.938,100.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:54,25.0,43.0,85.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,11:59,25.9,41.0,88.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,12:05,24.8,38.0,86.0,4095.938,103.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-23,12:10,24.2,37.0,85.0,4095.938,102.0,100.0,charging,Fly in the sky 2.4g,0
